Symbol,Date,Open,High,Low,Adj Close,Volume
TSLA,23/09/2015,261.950012,262.079987,257.579987,261.059998,2600800
TSLA,22/09/2015,259.02999900000003,262.649994,255.86999500000002,260.940002,3664400
TSLA,21/09/2015,263.980011,271.570007,255.80000299999998,264.200012,6120200
TSLA,18/09/2015,257.959991,263.820007,257.5,260.619995,3763100
TSLA,17/09/2015,263.959991,265.5,260.690002,262.070007,3585800
TSLA,16/09/2015,253.039993,262.880005,252.88000499999998,262.25,4417100
TSLA,15/09/2015,252.75,254.600006,249.5,253.57000699999998,2933500
TSLA,14/09/2015,251.100006,254.25,249.669998,253.190002,2890900
TSLA,11/09/2015,247.63999900000002,250.24000499999997,244.729996,250.24000499999997,2350800
TSLA,10/09/2015,247.229996,250.72000099999997,245.330002,248.479996,2709000
TSLA,09/09/2015,252.05000299999998,254.25,248.30000299999998,248.91000400000001,3390800
TSLA,08/09/2015,245.05000299999998,249.16000400000001,244.05000299999998,248.169998,3138200
TSLA,04/09/2015,240.88999900000002,244.08999599999999,238.19999700000002,241.92999300000002,3689200
TSLA,03/09/2015,252.059998,252.080002,245.0,245.57000699999998,4194800
TSLA,02/09/2015,245.30000299999998,247.88000499999998,239.77999900000003,247.690002,4629200
TSLA,01/09/2015,240.33999599999999,246.0,236.97000099999997,238.63000499999998,5454800
TSLA,31/08/2015,245.61999500000002,254.94999700000002,245.50999500000003,249.059998,4700200
TSLA,28/08/2015,241.86000099999998,251.44999700000002,241.57000699999998,248.479996,5513700
TSLA,27/08/2015,231.0,244.75,230.809998,242.99000499999997,7656000
TSLA,26/08/2015,227.92999300000002,228.0,215.50999500000003,224.83999599999999,4963000
TSLA,25/08/2015,230.520004,230.899994,219.11999500000002,220.02999900000003,4327300
TSLA,24/08/2015,202.78999299999998,231.399994,195.0,218.86999500000002,9581600
TSLA,21/08/2015,236.0,243.80000299999998,230.50999500000003,230.770004,6590200
TSLA,20/08/2015,252.059998,254.559998,241.899994,242.17999300000002,4905800
TSLA,19/08/2015,260.329987,260.649994,255.020004,255.25,3596200
TSLA,18/08/2015,255.38000499999998,260.950012,253.559998,260.72000099999997,4195000
TSLA,17/08/2015,255.559998,256.589996,250.50999500000003,254.99000499999997,7176700
TSLA,14/08/2015,247.24000499999997,247.92999300000002,241.770004,243.149994,4364800
TSLA,13/08/2015,239.86000099999998,246.479996,239.11999500000002,242.50999500000003,4689200
TSLA,12/08/2015,235.0,239.770004,232.74000499999997,238.169998,3728000
TSLA,11/08/2015,237.149994,239.30000299999998,234.440002,237.36999500000002,4264900
TSLA,10/08/2015,238.149994,242.97000099999997,236.05000299999998,241.13999900000002,4185900
TSLA,07/08/2015,243.580002,243.729996,238.38999900000002,242.50999500000003,5073400
TSLA,06/08/2015,249.539993,255.0,236.11999500000002,246.13000499999998,14623800
TSLA,05/08/2015,263.579987,271.0,260.399994,270.130005,6214300
TSLA,04/08/2015,260.01001,266.72000099999997,258.339996,266.27999900000003,2352500
TSLA,03/08/2015,266.290009,266.709991,257.070007,259.98999,2553500
TSLA,31/07/2015,267.600006,269.359985,265.119995,266.149994,2222600
TSLA,30/07/2015,262.690002,266.940002,262.109985,266.790009,2034600
TSLA,29/07/2015,264.269989,267.890015,262.0,263.820007,2790100
TSLA,28/07/2015,255.75,265.399994,251.83999599999999,264.820007,3895800
TSLA,27/07/2015,262.429993,264.429993,250.789993,253.00999500000003,4694200
TSLA,24/07/2015,267.380005,271.089996,263.920013,265.410004,2836500
TSLA,23/07/2015,269.649994,269.899994,265.269989,267.200012,2227200
TSLA,22/07/2015,261.269989,269.440002,260.859985,267.869995,3105000
TSLA,21/07/2015,270.049988,273.5,266.549988,266.769989,6108700
TSLA,20/07/2015,275.0,286.649994,272.540009,282.26001,4978500
TSLA,17/07/2015,272.5,275.540009,268.25,274.660004,5004100
TSLA,16/07/2015,264.22000099999997,267.200012,263.160004,266.679993,1616000
TSLA,15/07/2015,266.73999,267.48999,262.079987,263.140015,2021600
TSLA,14/07/2015,262.100006,265.98999,260.51001,265.649994,1907600
TSLA,13/07/2015,262.25,262.549988,256.049988,262.160004,2960300
TSLA,10/07/2015,262.22000099999997,263.0,257.820007,259.149994,2610900
TSLA,09/07/2015,259.079987,262.950012,256.790009,257.920013,3325100
TSLA,08/07/2015,259.320007,260.799988,254.309998,254.960007,6221100
TSLA,07/07/2015,275.0,275.200012,260.769989,267.880005,6105100
TSLA,06/07/2015,278.880005,281.690002,276.299988,279.72000099999997,4121900
TSLA,02/07/2015,280.200012,282.450012,273.309998,280.019989,7163900
TSLA,01/07/2015,271.109985,272.619995,267.850006,269.149994,2101200
TSLA,30/06/2015,264.799988,270.920013,264.0,268.26001,3086900
TSLA,29/06/2015,261.950012,265.950012,260.700012,262.019989,3478900
TSLA,26/06/2015,268.890015,269.109985,266.0,267.089996,3838400
TSLA,25/06/2015,266.450012,271.410004,265.25,268.790009,2849200
TSLA,24/06/2015,266.980011,267.350006,263.72000099999997,265.170013,2412300
TSLA,23/06/2015,260.320007,268.0,258.570007,267.670013,3870800
TSLA,22/06/2015,262.149994,264.399994,255.690002,259.790009,4561100
TSLA,19/06/2015,262.399994,263.799988,260.100006,262.51001,2463000
TSLA,18/06/2015,262.0,263.459991,260.019989,261.890015,2782700
TSLA,17/06/2015,252.169998,264.359985,252.020004,260.410004,5512900
TSLA,16/06/2015,250.13000499999998,253.440002,249.100006,253.11999500000002,1984700
TSLA,15/06/2015,249.69999700000002,251.27999900000003,246.00999500000003,250.38000499999998,2186200
TSLA,12/06/2015,250.210007,253.460007,250.210007,250.690002,1422300
TSLA,11/06/2015,253.25999500000003,254.36999500000002,250.42999300000002,251.41000400000001,2044100
TSLA,10/06/2015,251.899994,254.0,248.5,250.69999700000002,3454500
TSLA,09/06/2015,255.399994,257.73999,254.13999900000002,256.0,2611100
TSLA,08/06/2015,250.850006,258.75,250.309998,256.290009,5017000
TSLA,05/06/2015,246.0,249.69999700000002,245.67999300000002,249.13999900000002,3022000
TSLA,04/06/2015,247.5,249.30000299999998,245.710007,245.919998,2453600
TSLA,03/06/2015,248.19999700000002,250.72000099999997,247.00999500000003,248.99000499999997,1775500
TSLA,02/06/2015,248.919998,249.399994,246.30000299999998,248.350006,2134800
TSLA,01/06/2015,251.41000400000001,251.600006,247.47000099999997,249.44999700000002,2505100
TSLA,29/05/2015,251.0,252.86999500000002,249.42999300000002,250.80000299999998,3789300
TSLA,28/05/2015,247.02999900000003,251.80000299999998,245.05000299999998,251.44999700000002,3647300
TSLA,27/05/2015,248.50999500000003,249.5,245.55000299999998,247.42999300000002,3408200
TSLA,26/05/2015,247.67999300000002,252.0,246.5,247.460007,3498700
TSLA,22/05/2015,245.38000499999998,248.600006,245.00999500000003,247.729996,2223100
TSLA,21/05/2015,243.02999900000003,246.61999500000002,242.36000099999998,245.61999500000002,1970600
TSLA,20/05/2015,247.13000499999998,247.74000499999997,241.36999500000002,244.350006,3755600
TSLA,19/05/2015,248.42999300000002,251.0,246.149994,247.13999900000002,3674200
TSLA,18/05/2015,247.0,249.899994,246.0,248.75,3353200
TSLA,15/05/2015,243.92999300000002,249.399994,242.5,248.83999599999999,4527600
TSLA,14/05/2015,244.82000699999998,244.88999900000002,241.25,244.100006,2895900
TSLA,13/05/2015,247.61000099999998,248.30000299999998,242.25,243.17999300000002,5440200
TSLA,12/05/2015,240.11000099999998,246.350006,238.190002,244.74000499999997,6363400
TSLA,11/05/2015,236.289993,242.88000499999998,235.309998,239.49000499999997,5672300
TSLA,08/05/2015,235.99000499999997,238.41000400000001,233.69999700000002,236.61000099999998,4668200
TSLA,07/05/2015,221.0,237.479996,220.25,236.80000299999998,9455900
TSLA,06/05/2015,234.100006,234.47000099999997,228.19999700000002,230.42999300000002,5270900
TSLA,05/05/2015,237.75999500000003,239.5,229.13000499999998,232.94999700000002,5796900
TSLA,04/05/2015,228.17999300000002,234.729996,227.11000099999998,230.50999500000003,4434600
TSLA,01/05/2015,229.940002,231.770004,220.41000400000001,226.02999900000003,5281700
TSLA,30/04/2015,230.38999900000002,232.88999900000002,225.169998,226.05000299999998,3911900
TSLA,29/04/2015,230.05000299999998,234.97000099999997,227.63000499999998,232.44999700000002,3936100
TSLA,28/04/2015,234.75,235.5,228.02999900000003,230.479996,6085400
TSLA,27/04/2015,222.559998,238.75,222.0,231.55000299999998,11672600
TSLA,24/04/2015,220.5,220.80000299999998,218.00999500000003,218.42999300000002,2427800
TSLA,23/04/2015,218.270004,221.479996,217.149994,218.600006,4411200
TSLA,22/04/2015,212.5,221.88000499999998,211.690002,219.440002,7863000
TSLA,21/04/2015,205.800003,210.75,204.309998,209.41000400000001,3432500
TSLA,20/04/2015,206.779999,207.850006,203.850006,205.270004,2559300
TSLA,17/04/2015,204.990005,206.880005,203.5,206.78999299999998,2469900
TSLA,16/04/2015,207.699997,209.169998,206.28999299999998,206.699997,1659100
TSLA,15/04/2015,207.46000700000002,209.58999599999999,206.600006,207.830002,1952400
TSLA,14/04/2015,208.570007,209.490005,205.5,207.46000700000002,3026000
TSLA,13/04/2015,210.440002,213.0,209.050003,209.77999900000003,3758200
TSLA,10/04/2015,209.850006,211.649994,209.0,210.899994,4067700
TSLA,09/04/2015,208.429993,210.36999500000002,206.119995,210.08999599999999,3800200
TSLA,08/04/2015,208.199997,210.899994,205.869995,207.669998,6303100
TSLA,07/04/2015,202.509995,205.059998,201.139999,203.25,4347900
TSLA,06/04/2015,198.0,207.75,197.5,203.100006,12455800
TSLA,02/04/2015,190.229996,193.229996,190.0,191.0,5010400
TSLA,01/04/2015,188.699997,192.300003,186.050003,187.58999599999999,3794600
TSLA,31/03/2015,193.529999,193.759995,188.41000400000001,188.770004,5026600
TSLA,30/03/2015,185.850006,192.25,181.800003,190.570007,10089500
TSLA,27/03/2015,189.070007,189.28999299999998,181.399994,185.0,8604900
TSLA,26/03/2015,193.919998,194.78999299999998,189.699997,190.41000400000001,4128000
TSLA,25/03/2015,198.270004,198.58999599999999,192.699997,194.300003,5730400
TSLA,24/03/2015,201.580002,203.78999299999998,199.75,201.720001,3649900
TSLA,23/03/2015,198.5,200.5,197.470001,199.630005,2631600
TSLA,20/03/2015,197.449997,198.990005,195.619995,198.080002,4269500
TSLA,19/03/2015,202.0,204.58999599999999,194.529999,195.649994,8475200
TSLA,18/03/2015,194.96000700000002,200.880005,193.110001,200.71000700000002,4820900
TSLA,17/03/2015,195.429993,198.71000700000002,193.940002,194.729996,4894100
TSLA,16/03/2015,192.0,195.91000400000001,189.800003,195.699997,5628800
TSLA,13/03/2015,188.949997,191.75,187.320007,188.679993,5434300
TSLA,12/03/2015,193.75,194.449997,189.75,191.070007,4149300
TSLA,11/03/2015,191.149994,196.179993,191.009995,193.740005,4974900
TSLA,10/03/2015,188.46000700000002,193.5,187.600006,190.320007,5579700
TSLA,09/03/2015,194.389999,194.490005,188.25,190.880005,6736700
TSLA,06/03/2015,199.21000700000002,200.75,192.149994,193.880005,6712400
TSLA,05/03/2015,202.850006,206.190002,200.149994,200.630005,4877000
TSLA,04/03/2015,199.25,202.520004,197.21000700000002,202.440002,4222000
TSLA,03/03/2015,196.809998,200.240005,195.320007,199.559998,4432300
TSLA,02/03/2015,202.699997,203.33999599999999,195.830002,197.330002,7922100
TSLA,27/02/2015,206.899994,208.550003,202.800003,203.33999599999999,3882100
TSLA,26/02/2015,204.0,211.08999599999999,202.220001,207.190002,6472900
TSLA,25/02/2015,204.940002,207.139999,202.580002,203.759995,3909500
TSLA,24/02/2015,207.28999299999998,207.28999299999998,201.699997,204.110001,6603600
TSLA,23/02/2015,215.66000400000001,218.19999700000002,206.330002,207.33999599999999,8499800
TSLA,20/02/2015,210.77999900000003,217.600006,209.809998,217.11000099999998,5982100
TSLA,19/02/2015,205.0,212.440002,203.75,211.710007,5154100
TSLA,18/02/2015,204.169998,206.169998,202.600006,204.46000700000002,2713600
TSLA,17/02/2015,205.699997,205.699997,201.5,204.350006,3979600
TSLA,13/02/2015,202.899994,205.990005,200.91000400000001,203.770004,6191000
TSLA,12/02/2015,193.570007,203.08999599999999,193.279999,202.880005,15649600
TSLA,11/02/2015,212.210007,214.74000499999997,207.279999,212.80000299999998,9769100
TSLA,10/02/2015,217.55000299999998,220.5,215.0,216.289993,5390500
TSLA,09/02/2015,215.38000499999998,217.92999300000002,211.99000499999997,217.479996,3472400
TSLA,06/02/2015,222.0,223.399994,216.5,217.36000099999998,3243900
TSLA,05/02/2015,219.88000499999998,225.479996,219.63999900000002,220.99000499999997,3522900
TSLA,04/02/2015,218.289993,221.479996,216.80000299999998,218.55000299999998,3305400
TSLA,03/02/2015,213.22000099999997,220.36999500000002,211.270004,218.36000099999998,4826200
TSLA,02/02/2015,203.970001,211.94999700000002,203.300003,210.940002,4149200
TSLA,30/01/2015,203.96000700000002,207.470001,203.0,203.600006,3007000
TSLA,29/01/2015,201.070007,205.979996,196.5,205.199997,3548100
TSLA,28/01/2015,206.110001,206.369995,198.419998,199.369995,3149600
TSLA,27/01/2015,204.419998,208.029999,203.300003,205.979996,2781000
TSLA,26/01/2015,201.830002,208.619995,201.050003,206.550003,3234500
TSLA,23/01/2015,200.28999299999998,203.5,198.330002,201.28999299999998,3438600
TSLA,22/01/2015,197.0,203.240005,195.199997,201.619995,4116900
TSLA,21/01/2015,189.550003,198.679993,189.509995,196.570007,4153000
TSLA,20/01/2015,193.869995,194.119995,187.03999299999998,191.929993,4503200
TSLA,16/01/2015,190.699997,194.490005,189.649994,193.070007,3603200
TSLA,15/01/2015,194.490005,195.75,190.0,191.869995,5216500
TSLA,14/01/2015,185.830002,195.199997,185.0,192.690002,11513900
TSLA,13/01/2015,203.320007,207.610001,200.91000400000001,204.25,4477300
TSLA,12/01/2015,203.050003,204.470001,199.25,202.21000700000002,5950300
TSLA,09/01/2015,208.919998,209.979996,204.96000700000002,206.66000400000001,4668300
TSLA,08/01/2015,212.809998,213.80000299999998,210.00999500000003,210.61999500000002,3442500
TSLA,07/01/2015,213.350006,214.77999900000003,209.77999900000003,210.94999700000002,2968400
TSLA,06/01/2015,210.059998,214.19999700000002,204.21000700000002,211.27999900000003,6261900
TSLA,05/01/2015,214.55000299999998,216.5,207.16000400000001,210.08999599999999,5368500
TSLA,02/01/2015,222.86999500000002,223.25,213.25999500000003,219.309998,4764400
